"","component.id","id","degree","X1","X2","X3","Z","Y"
"305",11,305,4,1.65286642697269,1,0,1,-1.53311465568579
"306",11,306,8,0.725296603900732,0,1,0,2.29840118629651
"307",11,307,6,-0.232236190994651,0,0,0,2.15645337387794
"308",11,308,9,0.584508043592431,1,0,1,2.34880018508864
"309",11,309,6,2.41545433057664,1,0,1,-3.34294540726994
"310",11,310,3,0.0206977038512628,0,1,0,3.39736755074231
"311",11,311,7,0.33734612159077,0,0,0,0.613839405115962
"312",11,312,3,0.158936159047047,0,1,0,4.58878362891202
"313",11,313,6,0.925637592908863,1,1,0,-0.703365402268637
"314",11,314,3,0.839559140451451,1,0,0,1.22861165765309
"315",11,315,6,-1.09392460018928,0,0,0,1.58076585585827
"316",11,316,4,-0.200862424197995,1,1,0,2.73153685650613
"317",11,317,6,-1.07635012210524,0,1,0,-0.748135514210378
"318",11,318,7,0.259928149159555,1,1,0,1.93768343822874
"319",11,319,6,-0.789660924656541,1,0,1,2.88979794529574
"320",11,320,5,-2.00283041586408,1,1,0,-4.52942224655311
"321",11,321,3,0.592234819720292,1,0,0,1.2783800686032
"322",11,322,9,-0.409303092752289,0,1,1,4.00620880824628
"323",11,323,6,-1.45926612651433,0,0,0,-0.299594688223467
"324",11,324,3,0.150129973262923,0,0,0,3.04315592402422
"325",11,325,5,-0.766352260135608,0,1,0,3.06458794058361
"326",11,326,6,0.636960532839213,1,1,0,2.00609228460157
"327",11,327,4,0.0717969486351564,1,0,1,6.15276386071268
"328",11,328,9,0.520675974110528,1,1,0,2.60054553240386
"329",11,329,4,0.704677184743548,1,1,0,-0.655005862654286
"330",11,330,3,1.56062536785622,0,1,0,0.764303379989925
"331",12,331,5,1.11336856514551,0,0,0,0.768915490429241
"332",12,332,6,-0.569095974603544,1,1,0,0.465318414933893
"333",12,333,2,-0.918296634627872,1,0,0,-1.16339303032269
"334",12,334,4,3.67687785511891e-05,0,1,1,4.32704309968024
"335",12,335,5,-0.107663488526678,1,1,0,4.13324815296838
"336",12,336,5,-1.95484783866513,0,1,1,2.99581533966559
"337",12,337,7,-0.313771941553644,1,0,1,5.28072154357761
"338",12,338,7,-0.364891374129292,0,1,1,5.20865750329677
"339",12,339,4,-0.269123009859461,0,1,0,3.2586807732653
"340",12,340,9,0.520254617404706,0,0,0,1.96124856986811
"341",12,341,5,-0.415470179167645,1,1,0,2.03412113245945
"342",12,342,6,-1.00454506769068,1,0,0,0.581463121780917
"343",12,343,5,0.166726642182254,0,0,0,2.12120908819322
"344",12,344,6,0.28207697899961,1,0,1,4.51870420093019
"345",12,345,6,1.24352243222479,0,0,1,3.10726967138827
"346",12,346,4,-0.202177966500788,1,1,0,4.36804210420679
"347",12,347,6,-1.56614381958732,1,0,1,-1.35000174385134
"348",12,348,6,0.223402673669229,0,1,0,1.94275073583471
"349",12,349,4,-1.26000090362785,1,0,1,1.76267415941371
"350",12,350,4,1.56956475130837,0,0,1,2.18399803679099
"351",12,351,6,-0.304834333150142,1,0,1,7.39103707110516
"352",12,352,7,-1.49111373438978,0,1,1,2.8117502182361
"353",12,353,8,0.232683451936023,0,1,1,4.48767312532831
"354",12,354,7,0.56570219516483,0,0,1,4.79049694946216
"355",12,355,4,-0.326401750120617,1,0,1,5.53195294275003
"356",12,356,6,0.92343719549371,1,0,1,3.02727205596696
"357",12,357,5,-1.14025769498887,1,1,1,0.914749104035064
"358",12,358,6,-0.738178501589735,1,1,0,1.29633354043163
"359",12,359,5,-1.05546428475784,1,1,0,-0.385101175832837
"360",12,360,8,0.498221621633698,1,1,0,4.23458279977148
"361",13,361,6,-0.863845963543163,0,0,0,2.0600881715446
"362",13,362,4,-0.785439280924796,1,1,0,1.96694686890587
"363",13,363,7,0.494961286308026,0,0,1,5.58715979642414
"364",13,364,9,-0.155274771457315,1,0,0,5.09552443018785
"365",13,365,2,0.626087859660604,1,0,1,3.69730437521821
"366",13,366,4,-0.938288695454485,0,0,1,4.52385706907704
"367",13,367,2,-0.0308856167836185,1,0,0,3.79937534085236
"368",13,368,2,0.219018522960626,1,1,1,7.90682109251254
"369",13,369,5,0.134540334798463,0,0,1,5.371420675517
"370",13,370,6,0.845739585898534,0,1,0,3.3539956184659
"371",13,371,7,-0.208909047563922,1,0,0,2.9764666006464
"372",13,372,2,0.0334008253068509,1,1,1,7.39285142100583
"373",13,373,7,0.812323297510572,1,1,1,3.22320710739127
"374",13,374,2,2.40108638567898,0,0,1,1.87680752234301
"375",13,375,2,0.64591316151611,1,0,1,3.26019700742272
"376",13,376,4,0.54159007052703,0,0,1,1.87285918042067
"377",13,377,6,0.702506079122705,0,1,0,0.237320974644857
"378",13,378,5,-1.1382776008417,0,1,1,3.20859509689162
"379",13,379,4,0.00619664814862032,0,1,1,5.23865479847531
"380",13,380,7,-1.26021327858415,0,1,0,1.95740041813872
"381",13,381,4,-1.25111466032597,1,1,0,-0.943673803511372
"382",13,382,5,-0.43886637665398,0,1,0,2.42563776844983
"383",13,383,3,0.169782866048631,1,1,1,7.94223678101071
"384",13,384,5,-0.625754721082407,1,0,1,2.63877805881025
"385",13,385,4,1.63085287325448,1,1,0,-3.01045478702651
"386",13,386,5,-1.54604334296626,1,0,1,0.216528274613707
"387",13,387,6,-0.185822812139085,1,1,1,7.74094571570391
"388",13,388,3,1.0257956667907,1,0,1,0.925339653916852
"389",13,389,3,-0.0951255313023981,0,1,1,5.70237374726515
"390",13,390,9,-0.0124660040360569,0,1,0,3.99863219257166
"391",14,391,4,-0.0297939328843767,0,1,1,3.75953066076365
"392",14,392,6,2.5943540460909,0,1,1,0.932447738687433
"393",14,393,1,1.33634079345983,0,0,1,3.68166673791389
"394",14,394,5,-1.51485371352451,1,1,1,-0.659370620468124
"395",14,395,7,1.19244484102862,1,0,1,0.415972056341817
"396",14,396,4,1.11213732419239,0,1,0,-0.0480848537652859
"397",14,397,3,-0.0666305127719153,0,1,1,5.15371605325293
"398",14,398,4,-0.805324948351065,0,0,1,4.52262540420557
"399",14,399,5,-0.766803795476994,0,0,0,0.31310855535413
"400",14,400,6,-0.249060295408209,0,1,0,2.99241195015729
"401",14,401,3,0.0871257663276019,1,0,1,7.01014404586124
"402",14,402,5,-1.36818435935177,1,1,0,-1.10006619472987
"403",14,403,5,-1.39008345410637,0,1,1,3.56650276777461
"404",14,404,2,0.305267756486546,0,1,1,6.84208674164279
"405",14,405,7,0.155371383353339,0,0,1,3.96015636196322
"406",14,406,5,0.214452063547962,0,0,0,2.32101952160724
"407",14,407,8,-0.180233688516002,0,0,0,1.06352617378012
"408",14,408,4,-0.60260950152366,0,0,0,1.9806298234448
"409",14,409,7,1.74002199216537,1,0,1,-1.48272939956319
"410",14,410,7,1.08488590191358,0,0,0,2.7697514990006
"411",14,411,5,1.30844700857523,1,1,0,-1.94167321760299
"412",14,412,4,-0.959660633593172,0,1,1,4.94149152169952
"413",14,413,5,0.48073818157762,1,0,1,3.85962964491084
"414",14,414,7,-1.56594461550539,0,0,1,2.35441906831712
"415",14,415,3,1.19877970222373,0,0,1,4.60925011705658
"416",14,416,4,1.00110106509036,0,0,0,1.87541469933118
"417",14,417,4,0.0280144916448455,0,1,0,1.49429421271252
"418",14,418,7,-0.291732814105585,0,0,0,2.37160038283479
"419",14,419,4,1.06697174315581,0,1,1,3.74231430869607
"420",14,420,9,-0.264226069301957,0,1,1,2.28224633740272
"421",15,421,4,0.529813619794248,1,1,0,3.60587960301463
"422",15,422,6,-0.941660638772655,1,1,1,4.75428779786439
"423",15,423,9,-1.51217672450597,0,0,1,2.84594356458246
"424",15,424,1,0.243843442493734,0,1,1,8.40960713054127
"425",15,425,3,-0.107633163127931,0,0,0,4.104401297872
"426",15,426,5,-0.304679938052234,0,0,1,3.17103012162783
"427",15,427,4,-0.950900420018459,1,0,1,3.9374353909718
"428",15,428,10,0.22222789793429,0,0,1,3.80311946954557
"429",15,429,7,-1.93418827676396,0,1,1,3.50870254208109
"430",15,430,7,-1.01198492303776,0,1,1,3.7223569015979
"431",15,431,6,0.629364186108164,1,1,1,5.25891580840371
"432",15,432,4,0.186166594091695,1,0,1,7.44701244606299
"433",15,433,6,0.304375698689387,1,0,1,6.34178262499048
"434",15,434,0,0.337316699039791,0,0,1,1.07388990699531
"435",15,435,6,0.347292493296504,1,0,1,4.62749127611398
"436",15,436,8,-1.21725839579479,0,0,1,5.36679849590524
"437",15,437,4,-0.682580281895957,1,1,1,5.2272163300175
"438",15,438,4,-1.79766111692456,1,1,1,-1.95705107312737
"439",15,439,10,-0.0704517625881546,0,1,1,6.38329124371382
"440",15,440,7,-0.149355100310908,1,1,1,8.54776160963511
"441",15,441,5,-0.467020465964854,1,1,1,5.79133177320952
"442",15,442,4,0.653826631329911,0,1,1,4.73551969192921
"443",15,443,9,-0.612437632524589,1,1,1,4.43854139967079
"444",15,444,7,1.16202052078524,0,0,1,3.35046134571647
"445",15,445,5,0.0992623852817218,1,0,1,9.05508172457791
"446",15,446,4,0.726830145596929,0,0,1,4.58467878172377
"447",15,447,7,0.713469429644957,0,0,1,4.3776870274313
"448",15,448,8,0.471947309016579,1,1,1,4.99432721337324
"449",15,449,6,-0.249069330974454,0,0,0,4.58257105335149
"450",15,450,4,0.502919392724401,0,1,1,5.1970334414524
"451",16,451,5,0.737390920024386,0,1,0,2.13271394743033
"452",16,452,3,-2.1931075597202,0,0,0,-4.09637248461814
"453",16,453,6,-0.474160503581233,0,0,0,4.03259950096022
"454",16,454,5,0.21492821333233,1,0,1,2.75130389240106
"455",16,455,6,0.600809553553063,0,1,1,4.3886287599055
"456",16,456,6,0.0988589465883925,0,0,1,4.07911449591253
"457",16,457,5,0.653016435730436,0,1,1,4.25547285890258
"458",16,458,1,-0.521785496646853,1,0,0,0.284729551838618
"459",16,459,4,-0.0827731325974184,0,1,0,0.621591089057369
"460",16,460,4,0.283660561087993,0,1,0,0.200260733381105
"461",16,461,3,-1.18488968056131,0,0,1,2.22150832220218
"462",16,462,8,0.844872030342877,1,0,0,0.808393126458807
"463",16,463,2,-0.394930450126741,1,1,1,4.79269184581869
"464",16,464,7,-0.171612020691383,1,0,0,3.8415621213166
"465",16,465,6,1.48909599717754,1,0,1,-1.65694705379588
"466",16,466,2,0.3155283710919,0,1,0,2.37620171616952
"467",16,467,3,-0.405869874465908,0,0,1,4.27854435892199
"468",16,468,6,0.147547514989117,0,0,1,4.2905112085895
"469",16,469,2,-0.523451717938755,0,0,1,2.55620739204389
"470",16,470,5,0.313200623018432,0,0,0,1.66739576808717
"471",16,471,2,0.330039230189757,0,1,0,3.75308662794684
"472",16,472,2,-0.421853260419033,1,1,0,2.53400627386228
"473",16,473,5,0.274186697038955,1,0,0,4.22456607170738
"474",16,474,4,-0.355004802394951,1,0,1,5.8774791822626
"475",16,475,1,1.07122321182287,1,1,1,3.54628709344063
"476",16,476,5,-0.606175231046267,1,1,0,1.78438848360643
"477",16,477,6,2.66749312337661,1,0,0,-7.50033048362124
"478",16,478,4,2.0027821549637,1,0,1,-3.66879842968642
"479",16,479,4,-2.00752684766048,1,0,0,-5.56412818363175
"480",16,480,6,-0.570304477205487,0,1,0,1.83626381962745
"481",17,481,2,0.279206677977886,0,0,1,5.62891000555291
"482",17,482,6,-0.148457067557944,1,1,0,2.35404003141606
"483",17,483,3,1.99141611444197,1,0,1,-0.786305862322936
"484",17,484,6,-1.08875973192634,0,1,0,3.87475676725569
"485",17,485,6,0.857799311629019,1,1,0,2.22005266968644
"486",17,486,4,-0.205520142602151,0,0,0,3.36813288165854
"487",17,487,4,1.09083412121884,1,0,1,2.27193388038604
"488",17,488,5,0.761040999127807,1,1,1,2.88547095937619
"489",17,489,8,-1.40563835833673,0,1,0,2.06244795003052
"490",17,490,3,-0.0557513630408779,0,0,0,4.45121412564558
"491",17,491,2,0.148124940480642,1,0,1,7.25219174968727
"492",17,492,8,0.622254582144751,0,1,0,2.23667288650588
"493",17,493,7,-2.32631067047764,1,1,1,-4.37828837841866
"494",17,494,3,-0.522518346195365,1,1,1,3.84761605142593
"495",17,495,2,-0.603682927761247,0,0,0,-0.578580349422899
"496",17,496,4,-0.509804599958429,1,1,1,3.97698571338127
"497",17,497,3,0.667673848832139,1,0,0,0.489455841766315
"498",17,498,4,-2.11808797252404,0,1,0,-0.739814982695759
"499",17,499,7,0.0457372929268727,1,1,1,5.10235144716119
"500",17,500,7,-0.433461767817433,1,1,0,2.71042060313629
"501",17,501,4,-1.54930140273481,1,1,1,0.524993162766382
"502",17,502,10,0.871453546438554,0,1,1,3.85919339639815
"503",17,503,5,0.048787531378612,0,0,1,3.81380399578283
"504",17,504,3,0.170273810805003,0,0,1,5.36724434527598
"505",17,505,4,0.0746615906782715,0,0,0,1.19444857933719
"506",17,506,4,0.287560530650909,0,1,0,2.97869889325398
"507",17,507,4,-0.434100076567538,0,1,0,3.0006701329829
"508",17,508,5,-0.145377512097824,0,1,0,3.05322953125733
"509",17,509,6,-0.956942397460364,1,0,1,3.43055657029563
"510",17,510,5,-2.41574063039888,1,1,1,-2.92368186091623
"511",18,511,3,0.303472805106338,1,0,0,3.7649572794404
"512",18,512,5,-1.31482625056222,1,0,0,-0.482758593891667
"513",18,513,2,-0.186748079461681,0,1,1,5.23303467198064
"514",18,514,6,-0.259459178770433,0,1,0,2.33685473030059
"515",18,515,6,-0.667385649534892,0,1,0,0.657806156458354
"516",18,516,6,0.818444517010359,0,1,0,1.38565044781787
"517",18,517,5,-2.28958372073874,1,1,0,-5.33601777964246
"518",18,518,3,0.0451341807636109,0,0,1,2.56333865570143
"519",18,519,3,0.367028372934013,1,1,1,5.06855961633112
"520",18,520,8,0.0427307905000269,0,0,0,3.67181347309735
"521",18,521,1,-0.742971258372587,0,0,0,1.09102743561295
"522",18,522,9,-0.241977518939259,0,1,1,4.84768135189036
"523",18,523,5,-1.37592111993189,0,1,0,-0.417669669118072
"524",18,524,1,-1.35585065663576,0,0,1,2.51993403082905
"525",18,525,6,0.444634411937254,0,1,0,1.68152763284487
"526",18,526,4,1.20219349611507,1,0,1,0.0844996009643328
"527",18,527,7,0.453543377587797,1,1,0,1.72962508521596
"528",18,528,6,0.430648203668209,1,1,0,2.07161377516737
"529",18,529,10,-0.127997346757054,1,1,0,4.78878543910826
"530",18,530,3,-1.26970137939256,1,0,0,-1.34238597727062
"531",18,531,2,1.07831970068396,0,0,1,2.91860653252082
"532",18,532,8,-1.1451622739097,1,1,0,-0.264310293793782
"533",18,533,5,-0.521573708028876,0,1,1,5.91177625762424
"534",18,534,3,-0.282272562412893,0,1,0,-1.21427125464749
"535",18,535,3,-0.27683503709426,0,1,0,1.5523973565794
"536",18,536,4,0.358837583129736,0,0,0,2.526190436137
"537",18,537,4,-1.96018627661214,0,1,0,1.15138912394448
"538",18,538,5,0.198806015805777,0,0,1,4.32902106627425
"539",18,539,6,0.0326361744532007,0,1,0,4.20452045494735
"540",18,540,7,0.0734740218506389,0,1,0,2.58806331430057
"541",19,541,6,0.318428326169502,0,1,1,3.53282950754392
"542",19,542,3,-0.242663397166406,1,0,1,4.51595784096164
"543",19,543,4,0.860717071168329,0,0,1,5.5231995527318
"544",19,544,2,0.160670700422427,1,1,1,6.27993123091788
"545",19,545,4,-0.807408457307026,0,0,1,4.93654015606862
"546",19,546,7,-0.263954061186803,0,1,0,2.22561946333593
"547",19,547,5,-2.49286634739028,1,0,1,-4.42345161003092
"548",19,548,5,0.750452946928931,0,1,1,3.9340396722453
"549",19,549,7,-1.10871222178712,1,1,1,1.62289119915005
"550",19,550,4,-1.05227463633303,0,0,1,2.71946926344184
"551",19,551,5,0.229136232309944,0,1,1,4.32988856909917
"552",19,552,5,-0.21895616286438,0,1,1,3.31364429354674
"553",19,553,2,0.953123274184771,1,0,1,5.19632641310657
"554",19,554,6,-1.25246693568302,0,1,0,1.12084064962262
"555",19,555,8,1.2167197758225,1,1,1,2.08266526860932
"556",19,556,4,0.972290441584162,0,1,1,4.13431754263373
"557",19,557,3,0.0254920918882456,0,1,0,4.28677779136633
"558",19,558,4,-1.04644519181137,0,1,1,5.41339736088297
"559",19,559,5,1.30645952998966,0,1,0,1.03388343830746
"560",19,560,11,0.318745448918963,0,0,0,3.22122813407851
"561",19,561,5,-0.627691445819336,0,1,0,0.813914584996874
"562",19,562,3,-0.24793991969123,0,1,1,5.12698252366119
"563",19,563,8,-0.747747389238278,1,1,0,0.837993705368269
"564",19,564,3,0.156279399884373,1,0,1,6.91953307454387
"565",19,565,7,-0.853497024283031,1,1,1,3.50869008613583
"566",19,566,6,0.801613371199315,1,0,1,3.42951810487409
"567",19,567,7,0.339446231729093,0,1,0,2.10525940461857
"568",19,568,6,-0.449763476966515,1,1,1,4.9053755132379
"569",19,569,4,-1.23253766938876,1,0,0,0.468440993610548
"570",19,570,9,-0.681834881898932,0,1,1,4.25719176716033
"571",20,571,3,0.209585797122902,0,0,1,5.06066140397344
"572",20,572,2,2.11748938076385,0,0,1,1.03827195606177
"573",20,573,4,1.63267629053252,1,1,0,-2.67264841889947
"574",20,574,2,0.0988669114990667,0,1,1,5.47733575926187
"575",20,575,6,-0.0409838711229088,1,1,1,9.30959098194881
"576",20,576,5,-0.268639295483995,0,1,0,2.44337201703224
"577",20,577,7,-0.362813309791461,0,1,1,6.02502171059526
"578",20,578,3,-0.661129721990407,1,0,1,5.63150712516836
"579",20,579,3,1.43124784336508,1,0,1,-0.304561995823427
"580",20,580,8,-1.00637368699813,0,0,0,1.79470761119344
"581",20,581,2,-1.83393516142115,0,0,1,2.20219684929529
"582",20,582,10,0.749339560329325,0,1,1,4.98526559870568
"583",20,583,4,0.318070786215921,0,0,1,6.40674242486473
"584",20,584,4,-0.287765706071928,1,1,1,5.43976908142185
"585",20,585,6,-0.120827227844492,1,1,1,8.58146282678571
"586",20,586,9,0.725808072581205,1,1,1,2.82322149742829
"587",20,587,6,-0.140691212538443,0,0,1,7.0399760060911
"588",20,588,6,-0.409008147035636,0,0,1,5.7939160370809
"589",20,589,6,-1.27970799548768,0,1,1,3.69017221402675
"590",20,590,7,-0.255250056687679,0,1,0,2.31845078173889
"591",20,591,4,0.404942374346213,1,1,1,4.870786727682
"592",20,592,6,-1.21610846782849,1,0,1,0.719670228631123
"593",20,593,5,1.32903527908745,1,1,1,1.08959265702832
"594",20,594,4,-0.0305230812009048,0,0,1,5.44998036954688
"595",20,595,4,-0.533871459796693,1,0,1,6.4676115151974
"596",20,596,4,-0.457136302399932,0,1,1,4.45417191882477
"597",20,597,4,1.78878371904248,1,1,1,0.226542261790964
"598",20,598,3,-0.196389571118357,0,1,0,1.67531188439763
"599",20,599,6,-1.30252698906793,1,1,1,2.05957053406469
"600",20,600,7,-0.0713509763224309,1,0,0,5.41830949467346
"601",21,601,2,-1.41432939875424,1,0,1,0.9630776626426
"602",21,602,5,1.27600583517932,1,0,0,-1.85417089267982
