"","component.id","id","degree","X1","X2","X3","Z","Y"
"603",21,603,5,-0.144222411516243,1,1,1,7.22699125074873
"604",21,604,5,0.733503270103258,1,1,0,1.76230135080973
"605",21,605,5,-0.660789654836375,1,0,1,4.38223750639891
"606",21,606,5,1.37053401088916,1,1,0,-4.86547998059432
"607",21,607,4,-1.67376917966908,1,1,1,1.09743627785982
"608",21,608,2,-0.130430993793067,1,0,0,6.40884585087577
"609",21,609,3,-0.595754785795919,0,1,0,2.85932848824368
"610",21,610,5,-1.4864843053795,0,0,1,2.40508497110494
"611",21,611,4,-1.65977343754147,0,1,0,0.191895692589072
"612",21,612,4,-0.274636405693472,1,0,1,4.55189418818933
"613",21,613,5,-1.49602308765416,1,1,0,-1.77824097737133
"614",21,614,4,-0.579777057487487,1,0,1,5.28374602453879
"615",21,615,7,0.44608317105345,1,0,0,2.69660492713404
"616",21,616,4,1.48535893551151,1,1,0,-3.47685185604554
"617",21,617,5,-0.618971683443638,0,0,0,-0.702858377931585
"618",21,618,2,0.134695482724477,0,1,0,0.94115766025818
"619",21,619,5,-0.355124304690797,1,1,1,8.56621203494905
"620",21,620,6,-0.326887109070065,0,0,1,5.17301598139192
"621",21,621,8,-0.833306578845705,0,1,1,5.17661710511646
"622",21,622,5,1.96525645634497,1,1,0,-4.65892662975929
"623",21,623,7,1.57745797994814,0,0,0,0.755453354582859
"624",21,624,9,-0.361648211020081,1,0,1,5.70034077764264
"625",21,625,1,-0.428596355248993,0,1,0,2.65092918223203
"626",21,626,5,-0.80344062601715,1,0,1,3.14854989255742
"627",21,627,4,0.0776353526780902,0,1,0,3.16742737949396
"628",21,628,7,1.74317153078834,1,0,0,-3.13137551569658
"629",21,629,6,-0.315347477571002,0,0,1,3.11646067786296
"630",21,630,5,1.52806839550307,0,0,0,0.655414092822539
"631",22,631,4,0.62446818789048,0,0,1,4.56750463390036
"632",22,632,1,0.0866573794940454,1,1,1,7.43205809940897
"633",22,633,5,-1.67689156657674,1,0,1,0.232740669128022
"634",22,634,5,0.377144914196294,1,0,1,6.44317531750277
"635",22,635,5,-0.426697056278555,1,1,1,4.83530795777415
"636",22,636,6,-1.03539901069919,1,0,1,3.46673973328713
"637",22,637,7,-0.463042436192978,0,0,1,3.76434280114944
"638",22,638,4,0.291547755903966,0,0,0,3.12497714843806
"639",22,639,5,-1.53874463013397,1,1,0,-0.76284092021939
"640",22,640,3,-0.326392385615877,0,1,1,6.01343935242004
"641",22,641,6,-0.978189117114718,0,0,0,2.45119474394782
"642",22,642,3,0.765009545808653,0,1,1,5.51131649874762
"643",22,643,3,0.755095567722847,1,1,1,1.89510448196989
"644",22,644,4,1.34839844085645,0,1,1,3.51503974588762
"645",22,645,9,-0.821732829396261,1,0,1,3.65896353172167
"646",22,646,1,0.564101744013499,0,0,1,5.70341909194958
"647",22,647,4,-0.0270117460664789,0,0,0,1.81640596117126
"648",22,648,3,0.479502897932356,0,1,1,3.95616832287893
"649",22,649,7,-1.00534922555718,1,0,1,3.63923465568779
"650",22,650,7,0.35233948603731,1,0,0,2.63064101131599
"651",22,651,8,0.358385505805138,0,0,1,5.04570702469485
"652",22,652,3,-1.08578497974799,0,1,0,1.01991989069726
"653",22,653,3,0.55527024799803,0,1,1,4.08540949968034
"654",22,654,2,-0.595604248799404,0,1,0,1.60985610238352
"655",22,655,6,1.93178684605359,0,1,1,2.22740244216215
"656",22,656,1,1.18007311469038,0,1,1,3.06568018713697
"657",22,657,6,-0.495598300311181,1,0,1,5.30787655365741
"658",22,658,3,0.460147387968884,1,0,1,4.59468878480027
"659",22,659,6,-0.547875072852636,1,0,0,2.52169311180937
"660",22,660,2,-0.982366532195218,0,1,1,4.85221533740173
"661",23,661,5,-1.97670430756038,0,1,0,-0.347829097786633
"662",23,662,8,0.669158841124287,0,1,0,1.08673593316806
"663",23,663,6,2.09566423425965,1,0,1,-4.17751424507284
"664",23,664,6,-0.113716088535416,0,0,1,3.6424871483328
"665",23,665,4,0.414105510213783,1,1,1,3.88567791509335
"666",23,666,4,-0.939966938981162,0,1,0,-0.551950763339217
"667",23,667,6,-1.38676533523795,1,0,0,-1.22755355622508
"668",23,668,8,-1.0557815073946,1,1,0,-0.120999834849701
"669",23,669,2,-0.0307361538799588,1,0,0,4.71240974666647
"670",23,670,5,-0.381025666899206,0,0,0,1.37160044312317
"671",23,671,4,0.355654678206004,1,0,1,3.67836378302777
"672",23,672,3,-1.06167158663904,1,0,1,3.33716250260414
"673",23,673,4,1.11734552755264,1,1,0,-0.955360154626332
"674",23,674,7,-0.518905589865978,1,0,0,1.89338220097028
"675",23,675,7,-0.18181160337421,1,0,0,3.80366975792209
"676",23,676,6,-0.0201344549253821,1,0,0,4.92521493810309
"677",23,677,3,0.457506888607412,1,1,0,2.11569031881342
"678",23,678,7,0.320658596260446,1,1,0,0.960861494304723
"679",23,679,5,-0.020654018551435,1,0,0,4.81399004056723
"680",23,680,3,-0.724972899140803,1,1,1,4.06372036889988
"681",23,681,4,-1.18709962089495,0,0,0,-1.19122514615936
"682",23,682,5,-0.322312037279447,1,1,1,5.8792962768304
"683",23,683,5,-2.0803148277716,0,1,0,-1.55057053885356
"684",23,684,7,-0.903331142581612,0,1,0,1.43835152197015
"685",23,685,6,0.363536468959103,1,1,1,4.11409090562425
"686",23,686,2,-1.12819408741745,0,1,0,2.53064339613016
"687",23,687,4,-0.690187479310024,1,0,1,4.43184743302312
"688",23,688,9,-1.92891175496491,0,0,0,0.406986001550737
"689",23,689,5,0.433304371229532,0,0,1,4.44315884762783
"690",23,690,4,0.098234618131647,0,0,1,4.04468231573234
"691",24,691,3,0.420904441070337,1,0,1,3.42070034297053
"692",24,692,7,0.426792000968039,1,0,0,1.55711583836404
"693",24,693,6,1.30096783592747,0,0,0,-0.623117123030817
"694",24,694,4,0.395716180521581,0,1,0,1.95491339012382
"695",24,695,5,0.190679485636092,1,1,0,0.242320170201151
"696",24,696,1,0.456472503853334,1,1,0,1.79167116013423
"697",24,697,2,-0.957532438347884,0,0,1,1.02147093446402
"698",24,698,6,1.06160411427485,0,0,1,2.39750195505492
"699",24,699,8,-0.586078637715676,1,0,0,2.19811203722257
"700",24,700,3,1.09749075677224,1,1,0,0.0905959775905132
"701",24,701,5,-0.441884723174934,0,0,0,1.24016955407724
"702",24,702,5,2.93788202787236,1,0,0,-8.16152009874806
"703",24,703,7,0.906829537650836,1,0,0,-1.52051471125878
"704",24,704,11,0.960149719300653,1,0,0,-0.864432034646252
"705",24,705,6,1.47930226571072,0,0,0,0.718795423115543
"706",24,706,3,0.731148114552136,1,1,0,-0.684021856452223
"707",24,707,7,0.794146273931295,0,0,0,1.06877984861487
"708",24,708,3,0.774901859089423,1,1,0,0.798519582300277
"709",24,709,3,-0.919063924237746,1,0,0,1.85359900047161
"710",24,710,2,0.553878226940397,1,1,0,2.94054970433626
"711",24,711,8,0.858667415577736,0,0,0,0.14417249818245
"712",24,712,6,1.75143683250708,1,1,0,-4.02600396689167
"713",24,713,7,0.00670181826957652,1,0,1,7.35002175890237
"714",24,714,11,0.537716547815308,1,0,0,3.57903313496535
"715",24,715,6,-1.40990968931355,0,0,0,-0.0263623635019776
"716",24,716,7,-0.762525270145181,1,0,1,2.56811384630018
"717",24,717,6,0.640087132357394,1,0,0,1.96518865581627
"718",24,718,1,1.09693801982914,1,1,1,1.82580524353504
"719",24,719,4,-0.606889296289765,1,1,0,0.632758160985232
"720",24,720,7,0.531345387210445,0,0,0,0.15402270864945
"721",25,721,5,0.798850407359912,0,1,0,2.16035191481473
"722",25,722,5,0.115530249597319,1,0,0,4.18436219785919
"723",25,723,3,0.561603691755226,1,0,1,4.4494006074751
"724",25,724,7,0.583780523390067,1,1,0,0.261777497322435
"725",25,725,3,-0.812487281251078,1,0,0,1.8115939398195
"726",25,726,6,-0.314822398413308,1,1,0,2.7989266728062
"727",25,727,7,0.333612028758458,0,0,1,4.03273168273148
"728",25,728,6,-0.548376740343806,0,1,0,4.0772591677205
"729",25,729,6,-0.121510783268797,0,0,1,3.62462451505201
"730",25,730,7,-0.351256164823367,1,0,0,4.80751037952709
"731",25,731,6,-0.851943173285764,0,0,1,4.88879657296541
"732",25,732,11,0.0366620433747784,1,1,0,3.63652121193848
"733",25,733,9,-0.987730470232584,0,1,0,-0.0655138215491837
"734",25,734,5,-1.02361741853414,1,1,1,2.24754473827586
"735",25,735,4,0.0438959631688003,0,0,0,2.50929404555213
"736",25,736,7,-0.535410117680035,1,0,1,4.67764985420605
"737",25,737,8,0.591709374493905,1,0,1,3.62601133284791
"738",25,738,2,-0.159534355590612,0,0,1,5.76469016394797
"739",25,739,5,-0.212729280833827,0,1,0,0.699622884808696
"740",25,740,5,-0.668179080992873,0,1,0,-0.0806419856307778
"741",25,741,5,-1.71050186109792,0,1,1,2.76035064045225
"742",25,742,5,-1.80055034112399,1,0,1,-0.749512633548521
"743",25,743,8,1.62748749329115,0,1,1,2.26733109293255
"744",25,744,8,1.60608101685452,0,1,0,0.169536593022698
"745",25,745,5,-2.6653779906198,1,1,1,-6.05868709087314
"746",25,746,5,-1.89156318035293,1,1,1,-0.308611544312646
"747",25,747,2,-0.930760090149836,0,1,0,2.15435951382835
"748",25,748,5,-0.484958969682742,1,0,1,3.8922459965875
"749",25,749,6,0.822470876376879,0,1,0,1.27199052565847
"750",25,750,6,0.428643200063239,0,0,1,4.75208176079377
"751",26,751,5,0.373154575638549,1,0,0,3.1495212770314
"752",26,752,2,-0.607980031844695,0,1,1,5.54920954432989
"753",26,753,3,-0.102044108253979,0,1,0,4.00395795035286
"754",26,754,6,-0.517419328892696,1,0,0,2.44759863678519
"755",26,755,3,0.0490431590639574,1,0,1,8.37299399561611
"756",26,756,6,-0.313030370188507,0,1,0,1.06750407487444
"757",26,757,1,-0.758157696999846,1,1,1,3.2401860638436
"758",26,758,4,0.0988551537763258,1,1,1,5.31642167990428
"759",26,759,3,0.146902334141866,1,1,0,4.07720075397786
"760",26,760,3,0.994145320000923,1,1,1,1.77471569346079
"761",26,761,3,-0.290128228077842,1,0,1,7.35756123655304
"762",26,762,4,0.297185463004163,0,1,0,2.23060450431317
"763",26,763,4,-0.64606902986465,0,0,1,4.17304397167735
"764",26,764,4,-1.19173249245143,0,0,0,2.61833337555276
"765",26,765,6,0.42109046702246,0,0,1,3.54628539335496
"766",26,766,5,-1.17074949439068,1,0,1,0.466900434622602
"767",26,767,6,1.34424583036559,1,0,0,-0.461496539044605
"768",26,768,5,-0.0830810648906809,1,0,1,6.36849300817437
"769",26,769,4,1.07030354121798,1,1,1,1.2676594567081
"770",26,770,4,0.48984669326104,0,0,0,2.76019701377513
"771",26,771,4,-0.803757724597531,0,0,0,1.37107684679487
"772",26,772,5,-1.29107005282066,1,1,1,0.927232591429243
"773",26,773,5,-2.08900947303709,1,1,0,-4.83401943811623
"774",26,774,9,0.348334428068681,0,0,0,-0.294101640872286
"775",26,775,3,-0.213197359050925,0,0,1,3.44336530356078
"776",26,776,4,1.72692388405619,1,1,0,-1.61708012238189
"777",26,777,4,-1.61798002185597,0,1,0,-0.531560319538289
"778",26,778,7,-0.578087568173501,1,1,0,1.71569746733916
"779",26,779,3,-1.10306013012268,0,0,0,-0.365110088904694
"780",26,780,5,-0.646393459258059,0,0,1,2.47873830765409
"781",27,781,3,2.81585904050267,0,0,0,-1.56885668338499
"782",27,782,4,-0.271520673436859,0,0,1,5.23495661240141
"783",27,783,0,-0.612987950940384,1,1,0,2.28807339444527
"784",27,784,4,2.0242066732801,0,0,1,1.81232651318274
"785",27,785,6,-1.18311855717896,0,0,0,-0.74430368647476
"786",27,786,2,-0.749015676635628,0,1,1,4.2300795974712
"787",27,787,2,-0.079551072114421,0,0,1,3.12127365167609
"788",27,788,5,0.995729264426841,0,1,0,0.75526028115164
"789",27,789,9,1.17801389117364,1,1,0,-0.796905843277883
"790",27,790,6,1.46985637918597,0,1,0,0.196932912135783
"791",27,791,3,0.122438763345399,0,0,1,5.91814637273746
"792",27,792,7,-0.500594922668907,1,0,1,5.90600110814617
"793",27,793,3,1.31747127613629,0,0,1,2.70138611563099
"794",27,794,6,-1.2729356058752,0,0,1,3.16099655224444
"795",27,795,3,0.785388269486314,0,1,1,4.39205237334579
"796",27,796,7,0.138672843112874,1,0,1,8.16628477180987
"797",27,797,7,-1.39941143044701,1,0,0,-3.0437518061335
"798",27,798,3,-0.822236776153758,1,1,0,-0.383803430450039
"799",27,799,8,-0.109127690542552,1,0,1,7.25572249033814
"800",27,800,7,0.456345571559385,0,1,1,4.10964192186338
"801",27,801,5,-0.0674802679555466,0,1,1,2.75005557865323
"802",27,802,9,-0.202850605613701,0,1,0,2.61222614249992
"803",27,803,3,0.158049870432473,1,1,1,6.4513269051376
"804",27,804,8,-0.249804196729003,1,1,1,6.5496303502349
"805",27,805,5,-0.304662532785901,1,0,1,6.52953910971363
"806",27,806,4,-0.449777891777303,0,0,1,5.36880023226288
"807",27,807,7,-1.004302946781,1,1,0,-0.50252850018584
"808",27,808,4,1.54054187625786,1,0,1,0.364892790367836
"809",27,809,5,-0.390142478006948,1,1,0,4.47595476318233
"810",27,810,1,0.122880238062195,0,1,0,0.767403074492874
"811",28,811,3,-0.23339882633715,0,0,1,3.96739048373748
"812",28,812,6,0.924945860258817,1,1,0,0.682640055449124
"813",28,813,9,-1.04061333987604,0,1,0,1.62828426159797
"814",28,814,6,2.15971319008053,0,0,1,1.62558335960977
"815",28,815,4,0.299057498628071,1,0,0,3.64877007867124
"816",28,816,6,-0.209891948824465,1,0,1,7.34827561063387
"817",28,817,5,-0.797295167054369,1,0,1,4.68878350699589
"818",28,818,7,-0.0565124400163802,1,0,1,7.98008247683641
"819",28,819,4,-0.76135104586061,1,0,1,6.17310279367161
"820",28,820,6,0.731514894424436,0,1,0,-0.259280717873948
"821",28,821,6,1.04653745475252,1,1,1,1.20399867878628
"822",28,822,4,1.21043651090298,0,1,1,2.9728104919878
"823",28,823,6,-0.255387097318152,1,0,1,6.03011366580055
"824",28,824,8,0.406366495222251,0,1,1,5.1359335202068
"825",28,825,5,0.135108398807734,0,1,1,4.63467574981915
"826",28,826,2,0.155484973253196,1,0,1,6.5909293666346
"827",28,827,5,-1.43344284898528,1,0,1,1.56604489068465
"828",28,828,8,0.532793662551191,0,1,0,1.58348691463274
"829",28,829,8,1.20334452546509,1,1,1,3.16311186887169
"830",28,830,7,-0.441294390747423,1,1,0,2.58452089541454
"831",28,831,4,-0.82917330129933,0,0,0,3.02976558158934
"832",28,832,5,-0.517653935522319,1,0,1,5.98978207168546
"833",28,833,6,0.701946362123526,1,0,1,4.39831703957657
"834",28,834,7,-0.551793334988893,1,1,1,4.76571098929873
"835",28,835,6,0.694937449688574,1,0,1,4.56199218131269
"836",28,836,5,1.35722302495667,1,1,1,1.13449029533349
"837",28,837,5,-0.450903374262724,0,0,0,1.48829292980446
"838",28,838,3,0.153596421375024,1,1,1,6.03726716534272
"839",28,839,3,0.224061573384263,1,1,0,2.16779715375959
"840",28,840,3,-0.0124783652514826,1,1,0,5.85531512205527
"841",29,841,6,0.129813672941913,1,1,1,6.64811930694455
"842",29,842,8,0.466271280657921,0,1,1,3.66296681358812
"843",29,843,4,-0.399962605250516,0,0,1,4.84351490749639
"844",29,844,5,0.269391842327516,1,1,1,7.33522582289456
"845",29,845,6,-0.401685587386973,1,1,1,5.18305969371051
"846",29,846,3,1.524711695127,0,1,1,3.33398973392313
"847",29,847,1,2.65403619109904,0,0,1,2.35006208046195
"848",29,848,6,1.27991131152524,0,1,1,1.47326026200383
"849",29,849,4,-0.141226109262406,0,1,1,4.16950706771842
"850",29,850,8,-1.68419324495902,0,1,1,5.55978651560889
"851",29,851,5,-1.16227328228253,0,1,1,4.53572752496679
"852",29,852,7,0.0682057053641368,0,1,1,6.20096462481793
"853",29,853,2,-1.07006454061333,0,1,1,4.22210226894029
"854",29,854,2,-2.17254805767778,0,0,0,0.549976050828616
"855",29,855,4,-2.36371523079551,1,0,1,-0.88754616014332
"856",29,856,6,0.797737510558856,1,1,0,0.653497249483545
"857",29,857,7,0.0290942679401704,0,1,1,6.16107292978654
"858",29,858,1,0.425446094852548,0,0,1,3.15164753442415
"859",29,859,5,-3.04577478515471,0,1,0,-0.230847990919708
"860",29,860,5,-0.745837913993942,0,1,1,6.08813510027203
"861",29,861,4,0.747460035450844,0,0,1,4.59649465329061
"862",29,862,2,1.63139703626199,0,1,0,0.929312505237492
"863",29,863,2,-0.0567126765438918,0,0,1,4.98026969364401
"864",29,864,4,-0.18799053965641,0,1,1,3.7326858139347
"865",29,865,3,0.261519833146124,1,1,1,6.614620435139
"866",29,866,2,-1.28312120901715,1,0,1,2.69241807707018
"867",29,867,5,-0.0620259967849858,1,1,0,5.05484636333648
"868",29,868,8,0.513586749565526,0,1,1,5.48264917978491
"869",29,869,1,0.454579597659587,0,0,1,6.00161425794148
"870",29,870,6,-0.300487207715441,0,1,1,4.65278335010172
"871",30,871,5,0.334614492418626,0,1,0,1.88573059940293
"872",30,872,7,-0.0407183960277822,1,1,1,8.88826234383603
"873",30,873,4,0.946429326966881,0,0,1,5.37754264103387
"874",30,874,3,-0.253222941846061,0,1,1,7.98481630779525
"875",30,875,5,0.304386046044287,0,0,0,1.92514495872525
"876",30,876,3,1.8276561442266,1,1,1,-3.03026621057744
"877",30,877,5,-1.00374576464047,0,1,0,1.01210278294161
"878",30,878,5,-0.299038520034493,1,1,0,3.94266082180856
"879",30,879,7,0.531478637832653,0,1,1,4.81330347135005
"880",30,880,2,0.990702059726821,1,0,1,5.74611215876019
"881",30,881,6,3.10723731339797,1,1,1,-7.031867224615
"882",30,882,4,0.709524109505041,1,0,1,4.78744602138044
"883",30,883,5,-0.687263806272125,0,1,1,3.99733103993424
"884",30,884,4,-0.047258893013502,0,1,0,3.74166598191147
"885",30,885,4,-1.64282419691578,0,1,1,4.30228455198367
"886",30,886,1,2.13797206420732,0,0,1,3.28971114112718
"887",30,887,5,-1.39737005490268,0,1,0,-0.573288212969932
"888",30,888,3,0.547372236849071,0,0,1,5.42772347096364
"889",30,889,4,0.530743122793446,1,0,1,3.96913910595322
"890",30,890,2,1.46736405064828,1,1,1,0.553549213125934
"891",30,891,7,0.381066643657651,1,1,0,0.816767252700929
"892",30,892,4,0.0060112297331985,1,0,1,7.96201325711804
"893",30,893,6,0.126464304192225,0,1,0,1.99436188131172
"894",30,894,6,1.14467179848077,0,1,1,4.64131407371448
"895",30,895,4,-0.628167257180362,0,0,1,5.29691337383569
"896",30,896,4,0.998948689709511,1,0,0,-1.1702655254806
"897",30,897,6,-0.926794039451991,1,0,1,2.97751866188995
"898",30,898,4,0.227825137998263,0,1,0,2.76116669679925
"899",30,899,5,0.244692856083803,1,1,1,5.44463316915685
"900",30,900,6,0.270893911394821,0,1,1,6.59209646373364
